,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater
201,20.181250000000002,20.359375,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.765,7.655625000000001,8.780625,7.145625,-0.07187500000000041,0.3093750000000006,-0.25,-0.25,204.35625,205.33125,205.85625,208.93125,204.975,210.13125000000002,0.6937499999999985,0.9187500000000071,0.9374999999999967,204.01875,205.8,205.59375,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.72,2.24125,-0.25,-0.25,4.818125,4.73125,1.75,1.5931250000000001,4.619999999999999,2.405625,4.88375,4.728750000000001,2.285625,5.0512500000000005,2.27625,2.295
202,20.181250000000002,20.340625000000003,20.28125,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.653750000000001,8.77875,7.145625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,206.21249999999998,206.5125,207.16875,209.45624999999998,205.1625,210.50625,0.8437499999999987,1.200000000000001,0.7312499999999944,203.38125,205.6875,205.06875,0.06249999999999867,0.03312499999999996,0.45562500000000006,0.5199999999999999,2.40625,3.1281250000000007,-0.25,-0.25,4.86125,4.713125,1.7556250000000002,1.6262500000000002,4.619375,2.405625,4.881875,4.7231250000000005,2.2843750000000003,5.04875,2.275625,2.29625
203,20.181250000000002,20.334374999999998,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.765,7.653750000000001,8.77875,7.143749999999999,-0.0531249999999997,0.30000000000000027,-0.25,-0.25,205.36874999999998,206.08124999999998,205.89375,209.025,204.91875000000002,209.38125,0.7687500000000069,0.7687500000000069,0.8062500000000028,203.3625,204.52499999999998,204.73125000000002,0.06249999999999867,0.03375000000000017,0.45499999999999985,0.5206250000000001,2.796875,2.445,-0.25,-0.2499375,4.853125,4.753125000000001,1.77,1.6368749999999999,4.623125,2.4043750000000004,4.880624999999999,4.72125,2.2843750000000003,5.049375,2.27625,2.2956250000000002
204,20.178125,20.33125,20.278125000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.765,7.653750000000001,8.77875,7.145625,-0.0593750000000004,0.3031250000000013,-0.25,-0.25,204.9,205.9125,205.93125,208.2,204.39374999999998,209.7,0.5625000000000047,0.22499999999999187,0.22499999999999187,203.02499999999998,205.10625,204.3375,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.3725,2.7693749999999993,-0.25,-0.25,4.818125,4.7524999999999995,1.7625000000000002,1.6225,4.6274999999999995,2.4043750000000004,4.883125000000001,4.721875,2.2843750000000003,5.046875,2.276875,2.2956250000000002
205,20.178125,20.334374999999998,20.278125000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.765,7.653750000000001,8.77875,7.145625,-0.06562499999999971,0.3031250000000013,-0.25,-0.25,204.71249999999998,205.76250000000002,206.34375000000003,208.89375,204.31875,209.49375,0.5249999999999921,0.374999999999992,0.11250000000000426,202.23749999999998,203.56875,202.9125,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5199999999999999,2.8187499999999996,2.14375,-0.25,-0.25,4.8843749999999995,4.703125,1.7643750000000002,1.6275,4.626875,2.4043750000000004,4.880624999999999,4.7231250000000005,2.2825,5.046875,2.275,2.2975000000000003
206,20.178125,20.334374999999998,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.835625,6.699375000000001,6.765,7.655625000000001,8.780625,7.145625,-0.056249999999999356,0.30000000000000027,-0.25,-0.25,203.64375,203.92499999999998,204.13125000000002,207.225,203.1375,207.99375,-0.6374999999999964,-0.6000000000000005,-0.6374999999999964,201.78750000000002,203.41875000000002,203.5125,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.3881249999999996,2.9781250000000004,-0.25,-0.25,4.840624999999999,4.730625000000001,1.751875,1.63,4.629375,2.4031249999999997,4.8812500000000005,4.725625,2.2825,5.0512500000000005,2.27625,2.2975000000000003
207,20.181250000000002,20.334374999999998,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.765,7.653750000000001,8.780625,7.145625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,204.28125,204.80625,204.65624999999997,208.48125,204.45,209.90625,0.6187500000000068,0.7687500000000069,0.8249999999999924,203.83125,205.81875,205.36874999999998,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5193750000000003,2.8418750000000004,2.3099999999999996,-0.25,-0.2499375,4.7975,4.6875,1.7512499999999998,1.620625,4.635625,2.405,4.88375,4.724374999999999,2.2831249999999996,5.05,2.276875,2.2981249999999998
208,20.184375,20.334374999999998,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.765,7.653750000000001,8.77875,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,206.21249999999998,206.55,206.98125,209.8125,205.74375,210.8625,0.9749999999999925,0.9562500000000029,0.7687500000000069,203.49375,205.59375,205.0125,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5193750000000003,2.39375,2.7631249999999996,-0.25,-0.25,4.860625,4.724374999999999,1.748125,1.6143750000000001,4.6343749999999995,2.405625,4.882499999999999,4.726875000000001,2.281875,5.050625,2.27625,2.2993750000000004
209,20.181250000000002,20.334374999999998,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.831874999999999,6.699375000000001,6.765,7.653750000000001,8.77875,7.145625,-0.056249999999999356,0.29375000000000095,-0.25,-0.25,205.74375,206.23125000000002,205.74375,209.47500000000002,204.80625,209.28750000000002,0.5437499999999984,0.8625000000000049,0.6374999999999964,203.34375,204.5625,204.84375,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5181249999999998,2.79,2.329375,-0.25,-0.25,4.858124999999999,4.689375,1.7712499999999998,1.6418749999999998,4.63,2.4031249999999997,4.883125000000001,4.728750000000001,2.2825,5.050625,2.276875,2.2981249999999998
210,20.153125,20.3125,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.765,7.653750000000001,8.77875,7.143749999999999,-0.06562499999999971,0.3093750000000006,-0.25,-0.25,205.725,205.36874999999998,205.76250000000002,208.55624999999998,204.43125,210.09375,0.5249999999999921,0.31875000000000653,0.39374999999999827,203.00625,204.975,204.01875,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.516875,2.51,2.9400000000000004,-0.25,-0.25,4.819375,4.74125,1.7562499999999996,1.6331250000000002,4.625624999999999,2.40375,4.88375,4.72375,2.2825,5.0475,2.276875,2.29875
211,20.153125,20.30625,20.278125000000003,0.052499999999999214,0.056250000000000466,0.056250000000000466,7.833750000000002,6.70125,6.765,7.653750000000001,8.780625,7.145625,-0.07187500000000041,0.30000000000000027,-0.25,-0.25,204.75,205.4625,206.1375,208.9125,204.88125,209.9625,0.4500000000000004,0.5249999999999921,0.093749999999998,203.28750000000002,203.71875,203.34375,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.516875,2.59875,2.588125,-0.25,-0.25,4.899375,4.7906249999999995,1.7599999999999998,1.63,4.621874999999999,2.4043750000000004,4.883125000000001,4.722499999999999,2.280625,5.049375,2.27625,2.2993750000000004
212,20.153125,20.30625,20.278125000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.765,7.653750000000001,8.780625,7.145625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,203.41875000000002,204.11249999999998,204.3375,207.1875,202.8,207.95624999999998,-0.6374999999999964,-0.6187499999999985,-0.7874999999999965,201.4875,203.45625,203.625,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5175000000000002,2.63625,2.7449999999999997,-0.25,-0.25,4.836875000000001,4.78125,1.7593750000000004,1.6099999999999999,4.62875,2.4043750000000004,4.886875000000001,4.725625,2.2825,5.0512500000000005,2.275,2.296875
213,20.153125,20.30625,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.765,7.653750000000001,8.77875,7.145625,-0.06250000000000006,0.3093750000000006,-0.25,-0.25,204.31875,204.5625,204.9375,208.29375,204.58124999999998,209.68125,0.3562500000000024,0.31875000000000653,0.6937499999999985,203.70000000000002,205.93125,204.84375,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5175000000000002,2.4743749999999998,2.2449999999999997,-0.25,-0.25,4.81125,4.784375,1.7631249999999998,1.6218749999999997,4.6343749999999995,2.405,4.8862499999999995,4.724374999999999,2.2831249999999996,5.048125,2.275625,2.29875
214,20.156249999999996,20.3125,20.278125000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.846875000000001,6.699375000000001,6.751875,7.653750000000001,8.780625,7.145625,-0.06874999999999937,0.3031250000000013,-0.25,-0.25,205.8375,206.6625,207.01875,210.26250000000002,205.8375,210.54375,1.012500000000005,1.012500000000005,0.9749999999999925,203.475,204.9,205.275,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.516875,2.7349999999999994,2.8425000000000002,-0.25,-0.25,4.848749999999999,4.813125,1.751875,1.6393750000000002,4.633125,2.4031249999999997,4.885000000000001,4.72375,2.281875,5.051875,2.276875,2.296875
215,20.153125,20.3125,20.278125000000003,0.052499999999999214,0.05812499999999943,0.05812499999999943,7.84875,6.70125,6.748125,7.655625000000001,8.780625,7.145625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.65,206.39999999999998,206.10000000000002,209.5875,204.88125,209.60625000000002,0.6937499999999985,0.6187500000000068,0.6000000000000005,203.04375000000002,204.975,205.125,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.516875,2.41,2.5649999999999995,-0.25,-0.25,4.836875000000001,4.7825,1.768125,1.6349999999999998,4.6325,2.4031249999999997,4.888125,4.7250000000000005,2.2831249999999996,5.050625,2.275,2.294375
216,20.153125,20.30625,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.655625000000001,8.77875,7.143749999999999,-0.06562499999999971,0.3124999999999989,-0.25,-0.25,205.38750000000002,205.66875,205.8375,209.38125,204.99375,210.11249999999998,0.48749999999999627,0.20625000000000226,0.5062500000000025,203.19375,204.71249999999998,204.20625,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5181249999999998,2.9012499999999997,2.6525,-0.25,-0.25,4.841875,4.776249999999999,1.7531249999999998,1.6431249999999997,4.635,2.40375,4.886875000000001,4.725625,2.2825,5.05,2.275,2.296875
217,20.153125,20.303125,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.653750000000001,8.780625,7.145625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,204.75,205.36874999999998,205.8375,208.725,204.88125,210.13125000000002,0.6374999999999964,0.15000000000000013,0.374999999999992,203.23125000000002,204.13125000000002,204.15,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5181249999999998,2.359375,2.4325,-0.25,-0.2500625,4.86375,4.7299999999999995,1.7562499999999996,1.6343750000000001,4.63875,2.40375,4.885625,4.7275,2.28125,5.0531250000000005,2.2781249999999997,2.2975000000000003
218,20.153125,20.30625,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,203.4,204.24375,204.375,206.92499999999998,202.725,208.0875,-0.8624999999999966,-0.7124999999999965,-0.6937499999999985,201.4875,203.5125,203.26874999999998,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.5181249999999998,2.8981250000000003,2.793125,-0.25,-0.25,4.8325,4.739375,1.768125,1.620625,4.64125,2.4043750000000004,4.886875000000001,4.72375,2.2825,5.051875,2.2775,2.29625
219,20.153125,20.30625,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.0593750000000004,0.3031250000000013,-0.25,-0.25,204.13125000000002,204.65624999999997,204.825,208.0125,204.35625,209.325,0.15000000000000013,0.11250000000000426,0.4500000000000004,203.53125,205.59375,205.40625,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.51875,2.40625,2.690625,-0.25,-0.25,4.85125,4.7124999999999995,1.7618749999999999,1.6218749999999997,4.63375,2.40625,4.886875000000001,4.7231250000000005,2.28,5.0512500000000005,2.276875,2.2981249999999998
220,20.153125,20.30625,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.655625000000001,8.780625,7.145625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,206.1375,206.73749999999998,207.0375,210.15,205.875,210.29999999999998,1.0874999999999968,0.9374999999999967,0.9374999999999967,203.83125,205.4625,205.20000000000002,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5193750000000003,2.7368749999999995,2.6606249999999996,-0.25,-0.25,4.871875,4.71125,1.760625,1.630625,4.62625,2.405625,4.885625,4.725625,2.280625,5.054375,2.2775,2.296875
221,20.153125,20.30625,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.06874999999999937,0.3031250000000013,-0.25,-0.25,205.57500000000002,206.0625,206.75625,209.41875000000002,205.125,209.6625,0.6374999999999964,0.9187500000000071,0.7125000000000048,202.81875,205.10625,204.75,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5181249999999998,2.51625,2.41,-0.25,-0.2499375,4.81625,4.7124999999999995,1.7556250000000002,1.5968749999999998,4.625624999999999,2.405,4.886875000000001,4.722499999999999,2.280625,5.05375,2.27625,2.29625
222,20.153125,20.30625,20.28125,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.835625,6.70125,6.748125,7.6706249999999985,8.77875,7.145625,-0.0593750000000004,0.3093750000000006,-0.25,-0.25,205.40625,205.65,205.96875,209.25,205.14375,209.625,0.6374999999999964,0.4500000000000004,0.6000000000000005,203.25,204.28125,204.4875,0.06249999999999867,0.0318750000000001,0.45562500000000006,0.5181249999999998,2.71,2.71375,-0.25,-0.25,4.835000000000001,4.72,1.756875,1.6331250000000002,4.62875,2.405,4.885625,4.724374999999999,2.279375,5.055,2.27625,2.296875
223,20.153125,20.30625,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.749999999999999,7.6706249999999985,8.780625,7.145625,-0.06562499999999971,0.3031250000000013,-0.25,-0.25,205.10625,205.48125,205.57500000000002,208.51875,205.05,209.60625000000002,0.48749999999999627,0.13124999999999387,0.5812499999999943,202.63125,204.84375,204.3,0.06249999999999867,0.0318750000000001,0.45625000000000027,0.51875,2.518125,2.830625,-0.25,-0.25,4.833125000000001,4.73625,1.75,1.61125,4.635,2.40625,4.888125,4.728750000000001,2.280625,5.05875,2.2775,2.29625
224,20.153125,20.309375000000003,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.749999999999999,7.6706249999999985,8.780625,7.145625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,203.475,204.11249999999998,204.3375,207.07500000000002,203.08124999999998,208.1625,-0.8062500000000028,-0.6750000000000006,-0.7500000000000007,201.52499999999998,203.5875,202.96875,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.51875,2.5700000000000003,2.511875,-0.25,-0.25,4.824375,4.775625,1.7493750000000001,1.6437499999999998,4.638125,2.406875,4.8875,4.728750000000001,2.281875,5.05625,2.27625,2.2956250000000002
225,20.153125,20.30625,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.748125,7.6706249999999985,8.77875,7.145625,-0.06250000000000006,0.3062499999999996,-0.25,-0.25,204.24375,204.71249999999998,205.05,208.2375,204.2625,209.39999999999998,0.0,0.3562500000000024,0.39374999999999827,203.83125,205.35,205.74375,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5199999999999999,2.734375,2.52125,-0.25,-0.25,4.79625,4.7375,1.74875,1.6468749999999999,4.635625,2.406875,4.88375,4.726875000000001,2.281875,5.05875,2.27875,2.29625
226,20.156249999999996,20.30625,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.748125,7.668749999999999,8.77875,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.875,206.3625,206.41875000000002,209.47500000000002,204.80625,209.08124999999998,-0.30000000000000027,-0.05625000000000213,-0.1312500000000022,201.9375,203.81249999999997,203.15625000000003,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5206250000000001,2.353125,2.671875,-0.25,-0.25,4.869375,4.73125,1.74875,1.63125,4.638125,2.405,4.8862499999999995,4.722499999999999,2.2825,5.055625,2.279375,2.29375
227,20.156249999999996,20.30625,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.748125,7.668749999999999,8.77875,7.143749999999999,-0.07500000000000007,0.30000000000000027,-0.25,-0.25,205.4625,206.19375,206.71875,209.25,205.50000000000003,210.76874999999998,0.9374999999999967,0.9187500000000071,0.8812499999999945,204.01875,205.65,205.21875,0.06249999999999867,0.0318750000000001,0.45625000000000027,0.51875,2.900625,2.8968749999999996,-0.25,-0.25,4.8187500000000005,4.7575,1.7612499999999998,1.6437499999999998,4.640625,2.405,4.888125,4.72125,2.2825,5.054375,2.27625,2.295
228,20.153125,20.309375000000003,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.749999999999999,7.6706249999999985,8.77875,7.154999999999999,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.875,206.38125,206.23125000000002,209.775,205.76250000000002,209.625,0.8812499999999945,0.7312499999999944,0.7500000000000007,203.49375,204.69375,204.91875000000002,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5206250000000001,2.373125,2.5493750000000004,-0.25,-0.25,4.828125,4.743125,1.75,1.6062500000000002,4.636875,2.405,4.8862499999999995,4.725625,2.2831249999999996,5.056875,2.27625,2.29375
229,20.150000000000002,20.309375000000003,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.749999999999999,7.6706249999999985,8.77875,7.160625,-0.06562499999999971,0.3093750000000006,-0.25,-0.25,205.61249999999998,205.725,205.57500000000002,209.04375,204.60000000000002,209.9625,0.374999999999992,0.5062500000000025,0.39374999999999827,202.8375,204.88125,204.4875,0.06249999999999867,0.0318750000000001,0.45562500000000006,0.5212499999999998,2.7493749999999997,2.678125,-0.25,-0.25,4.8325,4.746875,1.7643750000000002,1.6343750000000001,4.6325,2.405,4.88875,4.724374999999999,2.28375,5.05375,2.27625,2.2912500000000002
