,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC
19604,-0.7799999999999999,32.93124999999999,19.776,20.201999999999998,45.20641483516483,8.093,8.076,1.087735849056604,33.82545454545454,33.73827338129496,34.30739726027397,31.093449477351914,32.47736111111111,0.001,0.001,0.001,153.5,143.70000000000002,-0.14,104.89999999999999,5.29,0.02,0.5750000000000001,101.6
19605,-0.5399999999999999,31.59944444444444,20.37,19.956,45.202815934065924,8.08,8.112,1.1146226415094356,34.17426573426573,33.905323741007194,34.42520547945206,30.96759581881533,32.537083333333335,0.001,0.0,0.001,157.05,140.35,-0.15,104.25,7.567,0.02,2.484,101.55000000000001
19606,-0.48,32.78791666666666,19.68,20.088,45.20461538461538,8.049,8.108,1.1004716981132088,33.90363636363636,33.466043165467624,35.56205479452055,30.895679442508712,32.33402777777778,0.001,0.001,0.0,157.54999999999998,139.5,-0.19,103.45,6.739,0.06,3.749,103.2
19607,-0.6,29.933194444444442,19.817999999999998,20.982,45.201016483516476,8.062,8.096,1.1106132075471704,33.85552447552447,33.230935251798556,34.94356164383562,30.649965156794423,32.20861111111111,0.001,0.0,0.001,159.54999999999998,135.85,-0.15,104.35000000000001,17.848,0.12,1.771,102.95
19608,-0.48,32.710277777777776,20.532,19.866,45.21001373626373,8.094,8.182,1.11367924528302,33.48265734265733,32.89064748201439,35.93904109589042,30.805783972125433,32.136944444444445,0.0,0.002,0.0,158.5,137.05,-0.18,104.60000000000001,152.191,0.13,23.966,103.1
19609,-0.06,33.199999999999996,20.37,19.98,45.201016483516476,6.399,7.201,1.1117924528301897,33.33832167832167,32.98964028776978,34.4841095890411,30.733867595818815,32.24444444444444,0.001,0.001,0.0,159.79999999999998,139.5,-0.15,104.69999999999999,4.922,0.0,6.8309999999999995,96.6
19610,-0.24,33.34930555555555,19.638,20.19,45.21361263736263,3.651,3.684,1.1117924528301897,33.663076923076915,32.72359712230216,33.97164383561644,30.50613240418118,32.15486111111111,0.001,0.001,0.0,163.39999999999998,138.15,-0.07,104.69999999999999,-0.9660000000000001,0.08,5.313000000000001,103.2
19611,-0.3,33.37916666666666,20.658,19.872,45.193818681318675,3.388,3.351,1.1176886792452843,33.320279720279714,32.85352517985611,33.92452054794521,30.41024390243902,32.107083333333335,0.001,0.001,0.001,164.45,145.79999999999998,-0.14,102.75000000000001,9.522,0.10999999999999999,7.5440000000000005,103.85
19612,-0.48,33.55833333333332,20.148,19.692,45.20821428571428,3.049,3.067,1.1014150943396235,33.578881118881114,33.11338129496403,33.74780821917808,30.278397212543553,31.683055555555555,0.0,-0.005,0.001,163.05,147.35,-0.19,104.1,4.324,0.64,6.8309999999999995,102.75000000000001
19613,-0.48,33.30152777777778,19.991999999999997,20.166,45.202815934065924,2.727,2.647,1.1018867924528308,33.410489510489505,31.81410071942446,33.470958904109594,30.06864111498258,31.65319444444444,0.001,0.001,0.001,163.09999999999997,152.0,-0.17,103.35000000000001,41.17,0.09,4.715,103.3
19614,-0.44999999999999996,33.241805555555544,20.022000000000002,20.136,45.202815934065924,2.477,2.57,1.120047169811321,32.18965034965034,32.28431654676258,33.57109589041096,29.816933797909407,31.491944444444446,0.001,0.0,0.001,165.49999999999997,148.85,-0.31,104.65,5.152,0.10999999999999999,4.8759999999999994,103.1
19615,-0.72,34.90805555555555,20.16,21.216,45.202815934065924,2.315,2.344,1.0811320754716984,33.73524475524475,31.108776978417264,33.95986301369863,30.128571428571426,31.706944444444442,0.001,0.0,0.001,162.25,158.3,-0.16,104.75000000000001,4.968,0.12,5.06,102.75000000000001
19616,-0.51,33.97041666666666,19.98,19.584,45.21361263736263,2.096,2.192,1.117216981132076,32.06335664335664,33.37323741007194,33.44739726027397,29.948780487804875,31.27097222222222,0.001,0.0,0.001,160.70000000000002,153.25000000000003,-0.15,104.05,5.428,-0.10999999999999999,77.188,102.2
19617,-0.21,34.5975,19.716,20.148,45.19921703296703,8.074,8.046,1.1148584905660384,33.87958041958041,33.54028776978417,33.859726027397265,29.906829268292682,31.38444444444444,0.001,0.006,0.001,160.35,152.75,-0.06,103.85,9.338000000000001,0.26,19.826,102.55000000000001
19618,-0.8099999999999999,33.21791666666666,19.698,19.806,45.19741758241757,8.071,8.108,1.112264150943397,34.102097902097896,33.688776978417266,33.223561643835616,30.044668989547034,31.730833333333337,0.0,0.0,0.001,162.25,151.39999999999998,-0.21000000000000002,103.69999999999999,2.484,0.07,3.381,102.3
19619,-0.48,32.99097222222221,19.704,20.268,45.21001373626373,8.062,8.088,1.112264150943397,34.19832167832167,33.42892086330935,34.001095890410966,30.21247386759582,32.09513888888889,0.001,0.0,0.001,158.5,149.5,-0.2,104.0,3.381,-0.04,4.002,101.44999999999999
19620,-0.87,32.88347222222222,19.752,20.388,45.201016483516476,8.057,8.12,1.115094339622643,33.83146853146852,33.24330935251798,34.277945205479455,30.27240418118467,32.226527777777775,0.0,0.001,0.001,155.45,145.5,-0.16,103.35000000000001,-4.048,0.04,12.374,102.85
19621,-0.18,33.05666666666666,20.256,20.214000000000002,45.19921703296703,8.074,8.094,1.110849056603774,34.04195804195803,33.27424460431654,34.31917808219178,30.602020905923343,32.21458333333333,0.001,-0.008,0.0,153.39999999999998,142.79999999999998,-0.16,103.75000000000001,11.661,0.15,53.199000000000005,102.1
19622,-0.42,32.94916666666666,20.25,20.076,45.211813186813174,8.06,8.071,1.0969339622641519,34.11412587412587,33.47841726618705,34.54301369863014,30.979581881533097,32.507222222222225,0.0,0.004,0.0,155.05,137.95,-0.08,104.89999999999999,6.187,-0.53,3.1050000000000004,100.89999999999999
19623,-0.6599999999999999,32.92527777777777,19.734,20.573999999999998,45.20641483516483,8.07,8.115,1.1134433962264154,34.059999999999995,35.04374100719424,34.37808219178083,30.913658536585366,32.369861111111106,0.001,0.0,0.001,156.70000000000002,139.85,-0.16,100.4,5.014,0.05,6.577999999999999,102.15
19624,-0.57,30.619999999999994,20.37,19.866,45.19741758241757,8.075,8.115,1.105188679245284,34.43888111888111,33.4536690647482,34.14246575342466,30.673937282229964,32.52513888888889,0.0,-0.001,0.001,157.7,139.15,-0.13,103.69999999999999,4.945,0.10999999999999999,5.704,103.2
19625,-0.3,32.465416666666655,19.86,20.13,45.181222527472514,5.174,6.174,1.1250000000000009,34.40881118881118,33.81251798561151,35.31465753424658,30.769825783972127,32.26236111111111,0.001,0.004,0.0,160.65,139.15,-0.21999999999999997,104.3,7.429,1.79,6.600999999999999,97.8
19626,-0.36,31.17541666666666,20.573999999999998,19.932000000000002,45.193818681318675,3.263,3.327,1.09622641509434,34.50503496503496,32.92776978417265,34.35452054794521,31.003554006968642,32.78791666666667,0.0,0.001,0.001,161.60000000000002,134.65,-0.19,104.5,7.268,0.13,27.508,103.2
19627,-0.32999999999999996,32.71624999999999,19.638,19.914,45.20461538461538,2.936,3.034,1.122877358490567,33.79538461538461,32.89064748201439,34.92,30.793797909407665,32.148888888888884,0.001,0.002,0.0,162.8,138.39999999999998,-0.08,104.0,94.553,-0.14,6.118,103.60000000000001
19628,-0.42,33.36722222222221,19.872,19.596,45.20461538461538,2.818,2.777,1.115094339622643,33.65706293706293,33.088633093525175,34.42520547945206,30.60801393728223,32.07722222222222,0.0,0.001,0.0,163.35000000000002,139.85,-0.15,102.45,4.623,0.07,5.428,103.8
19629,-0.51,33.41499999999999,19.722,19.872,45.215412087912085,2.453,2.624,1.1042452830188685,33.68111888111888,32.87208633093525,33.94219178082192,30.66794425087108,32.07125,0.0,0.0,0.001,158.95000000000002,147.4,-0.14,104.05,68.448,-0.17,3.818,102.4
19630,-0.7799999999999999,33.61208333333333,19.866,20.412,45.202815934065924,2.242,2.293,1.1047169811320767,33.72321678321678,33.03294964028777,33.72424657534246,30.524111498257838,32.107083333333335,0.001,0.001,0.0,160.0,149.45,-0.22999999999999998,104.4,3.7030000000000003,0.06,113.482,101.35000000000001
19631,-0.48,33.29555555555555,19.998,20.328,45.20461538461538,2.083,2.088,1.109433962264152,33.91566433566433,33.13194244604316,33.55342465753425,29.996724738675958,31.75472222222222,0.001,0.001,0.0,161.10000000000002,148.15,-0.18,104.80000000000001,1.426,0.1,2.645,104.2
19632,-0.48,33.552361111111104,20.508000000000003,19.782,45.20461538461538,1.909,1.945,1.1066037735849061,33.78937062937062,31.31294964028777,33.89506849315069,30.07463414634146,31.32472222222222,0.001,0.001,0.001,159.79999999999998,152.25,-0.06,104.80000000000001,12.052,0.1,6.600999999999999,102.49999999999999
19633,-0.3,33.241805555555544,19.326,20.154,45.20821428571428,1.815,1.797,1.1075471698113217,31.046993006993,33.03294964028777,33.95397260273973,30.13456445993031,31.730833333333337,0.001,0.001,0.001,159.64999999999998,153.45,-0.09,104.0,12.259,0.07,5.497,102.95
19634,-0.3,34.75874999999999,19.902,20.136,45.19741758241757,1.659,1.654,1.1224056603773596,33.109790209790205,31.931654676258994,34.15424657534247,30.50613240418118,31.915972222222223,0.001,-0.002,0.001,159.75,158.4,-0.10999999999999999,104.2,5.9110000000000005,0.09,5.382000000000001,103.69999999999999
19635,-0.6,33.486666666666665,19.986,19.842,45.20821428571428,1.515,1.54,1.1007075471698125,32.32195804195804,33.385611510791364,33.07041095890411,30.0206968641115,31.360555555555557,0.0,0.0,0.0,159.54999999999998,153.25000000000003,-0.17,105.0,6.693,0.08,4.83,102.15
19636,-0.48,33.946527777777774,20.46,19.932000000000002,45.201016483516476,1.421,1.391,1.1176886792452843,33.86755244755244,33.589784172661865,33.25890410958904,29.870871080139374,31.49791666666666,0.001,-0.001,0.0,157.20000000000002,151.7,-0.14,104.4,5.773,0.39,6.026,103.8
19637,-0.21,33.182083333333324,19.740000000000002,20.448,45.201016483516476,1.346,1.326,1.0997641509433969,34.25846153846153,33.67640287769784,32.79945205479452,29.75101045296167,31.70097222222222,0.001,0.001,0.0,155.65000000000003,146.5,-0.13,103.60000000000001,2.9210000000000003,0.09,4.899,102.35000000000001
19638,-0.24,33.146249999999995,19.607999999999997,20.19,45.19921703296703,1.241,1.239,1.1002358490566042,34.15020979020978,33.435107913669064,34.09534246575343,30.140557491289197,31.84430555555555,0.001,0.001,0.0,159.39999999999998,147.8,-0.2,104.45,5.612,0.03,8.302999999999999,102.45
19639,-0.42,32.94916666666666,19.638,19.974,45.215412087912085,1.149,1.127,1.1044811320754722,33.957762237762225,33.34848920863309,34.27205479452055,30.482160278745646,32.47736111111111,0.001,0.0,0.001,156.70000000000002,141.2,-0.05,104.2,5.9110000000000005,0.10999999999999999,6.923,103.05
19640,-0.51,32.96708333333333,20.448,19.986,45.19741758241757,1.06,1.12,1.1077830188679254,33.9276923076923,33.39798561151079,34.407534246575345,30.787804878048775,32.32805555555555,0.001,0.0,0.0,157.14999999999998,144.95,-0.19,103.55000000000001,6.210000000000001,0.12,174.13299999999998,102.05
19641,-0.69,33.00888888888888,19.398,20.262,45.21001373626373,1.015,1.032,1.1103773584905676,33.85552447552447,33.37942446043165,34.43698630136986,30.793797909407665,32.27430555555555,0.0,0.016,0.001,158.55,140.85000000000002,-0.14,104.80000000000001,7.4750000000000005,0.67,6.049,102.64999999999999
19642,-0.5399999999999999,32.91333333333333,19.254,20.022000000000002,45.215412087912085,0.95,0.931,1.105896226415095,33.873566433566424,33.688776978417266,34.301506849315075,30.715888501742157,32.52513888888889,0.002,0.0,0.0,159.75,138.15,-0.14,103.8,157.964,-0.03,1.9779999999999998,102.60000000000001
19643,-0.38999999999999996,31.241111111111103,20.592,19.746,45.201016483516476,0.891,0.865,1.1011792452830198,35.21468531468531,33.27424460431654,34.472328767123294,30.56606271777003,32.190694444444446,0.0,0.001,0.0,164.29999999999998,139.3,-0.02,104.65,4.462,0.14,72.22,103.15
19644,-0.48,31.44416666666666,19.259999999999998,19.542,45.19561813186812,0.836,0.856,1.1160377358490567,33.65104895104895,33.509352517985604,35.73876712328767,30.8597212543554,32.566944444444445,0.001,0.001,0.001,163.39999999999998,143.6,-0.2,104.85,9.108,0.08,-0.322,103.69999999999999
19645,-0.51,31.223194444444438,19.782,20.154,45.202815934065924,0.785,0.751,1.0981132075471711,33.81944055944055,32.98964028776978,34.719726027397265,31.183344947735193,32.716249999999995,0.001,0.001,0.0,163.64999999999998,140.7,-0.04,103.3,5.29,0.07,47.081,103.45
19646,-0.96,32.9073611111111,20.064,19.704,45.201016483516476,0.704,0.731,1.0992924528301895,33.801398601398596,32.946330935251794,35.42657534246575,30.715888501742157,32.32208333333333,0.001,0.005,0.001,165.55,145.25,-0.13,104.4,-5.014,-0.81,3.335,102.75000000000001
19647,-0.42,33.36125,20.196,19.998,45.19201923076922,0.724,0.668,1.09740566037736,33.72321678321678,32.93395683453237,34.81986301369864,30.715888501742157,32.21458333333333,0.001,-0.009,0.001,165.35000000000002,148.55,-0.21000000000000002,101.44999999999999,10.212,-0.61,8.073,102.35000000000001
19648,-0.6,33.48069444444444,19.878,19.968,45.19741758241757,0.659,0.653,1.1033018867924538,33.79538461538461,32.995827338129494,34.07767123287672,30.805783972125433,32.107083333333335,0.001,0.002,0.001,169.4,151.7,-0.19,102.95,6.210000000000001,0.0,5.5889999999999995,103.4
19649,-0.48,33.42694444444444,19.41,19.817999999999998,45.20641483516483,0.576,0.602,1.108018867924529,33.6690909090909,33.05151079136691,33.93041095890411,30.458188153310104,31.736805555555556,0.001,0.002,0.0,164.6,155.79999999999998,-0.16,104.05,6.026,0.10999999999999999,6.371,101.35000000000001
19650,-0.51,33.41499999999999,19.974,19.524,45.21361263736263,0.547,0.5,1.1075471698113217,33.72923076923077,33.07625899280575,33.64767123287671,30.13456445993031,31.84430555555555,0.001,0.002,0.0,163.20000000000002,154.70000000000002,-0.06,103.0,6.164000000000001,0.12,2.76,102.85
19651,-0.36,33.41499999999999,19.614,20.292,45.19741758241757,0.497,0.52,1.1096698113207557,33.85552447552447,31.69035971223022,34.04821917808219,30.41024390243902,31.760694444444447,0.001,0.001,0.0,161.85,156.1,-0.17,103.49999999999999,50.623000000000005,-0.08,5.681,102.35000000000001
19652,-0.36,33.39708333333333,20.022000000000002,20.375999999999998,45.19201923076922,0.534,0.536,1.1084905660377364,32.61062937062937,33.21237410071942,33.93041095890411,30.17052264808362,31.420277777777777,0.0,0.001,0.0,162.65,152.85000000000002,-0.21000000000000002,104.45,5.06,0.04,4.715,101.44999999999999
19653,-1.05,34.25111111111111,19.02,19.98,45.20461538461538,0.465,0.443,1.1087264150943401,33.24811188811188,31.894532374100717,33.87150684931507,29.52327526132404,31.193333333333328,0.001,0.0,0.001,162.8,155.9,-0.1,103.8,0.506,0.09,7.383,101.89999999999999
19654,-0.57,34.99166666666666,20.808,19.986,45.202815934065924,0.454,0.43,1.1025943396226427,33.109790209790205,33.47841726618705,33.470958904109594,30.218466898954702,31.72486111111111,0.001,0.0,0.0,162.04999999999998,151.14999999999998,-0.09,104.75000000000001,4.37,0.08,5.8420000000000005,103.1
19655,-0.24,34.179444444444435,19.482,20.064,45.20461538461538,0.416,0.386,1.112264150943397,33.99986013986013,33.620719424460425,33.2,30.098606271777,31.491944444444446,0.001,0.001,0.001,162.45,149.35,-0.21999999999999997,104.75000000000001,208.88600000000002,-0.10999999999999999,10.281,102.89999999999999
19656,-0.5399999999999999,33.152222222222214,19.554,20.238,45.19921703296703,0.4,0.36,1.105896226415095,33.99384615384615,33.447482014388484,32.06315068493151,29.93080139372822,31.718888888888884,0.001,0.001,0.0,161.10000000000002,141.1,-0.16,103.25,16.261,0.1,22.839,102.3
19657,-0.48,32.99097222222221,19.866,19.823999999999998,45.202815934065924,0.367,0.363,1.10306603773585,33.99986013986013,33.31755395683453,33.93041095890411,30.284390243902436,31.981666666666666,0.0,0.001,0.001,163.0,140.0,-0.10999999999999999,103.8,3.9789999999999996,0.10999999999999999,7.889,102.3
19658,-0.38999999999999996,33.01486111111111,20.1,19.998,45.19561813186812,0.348,0.325,1.09740566037736,34.24643356643356,33.589784172661865,34.2013698630137,30.434216027874566,32.26833333333333,0.0,0.001,0.001,162.6,136.1,-0.09,105.69999999999999,5.52,0.15,6.8999999999999995,101.75
19659,-0.51,32.94319444444444,19.674,19.836,45.20641483516483,0.352,0.333,1.1035377358490566,34.24643356643356,33.58359712230216,34.38986301369863,30.434216027874566,32.20861111111111,0.001,0.001,0.0,164.4,140.3,-0.17,105.15,4.255,0.05,5.566,102.95
19660,-0.69,33.00291666666666,19.662,20.256,45.20641483516483,0.28,0.279,1.1070754716981135,33.963776223776215,33.34848920863309,34.407534246575345,31.07547038327526,32.53111111111111,0.001,0.019,0.001,162.5,139.39999999999998,-0.12,103.64999999999999,3.749,0.54,6.072,102.85
19661,-0.26999999999999996,33.08055555555555,20.64,19.938,45.19021978021977,0.309,0.354,1.1091981132075475,34.011888111888105,34.01669064748201,34.45465753424658,31.087456445993034,32.35194444444444,0.001,-0.002,0.001,168.5,144.75,-0.16,104.80000000000001,-6.946,0.01,6.049,104.4
19662,-0.38999999999999996,31.253055555555548,20.004,18.888,45.211813186813174,0.293,0.262,1.1025943396226427,34.50503496503496,34.2146762589928,34.45465753424658,30.338327526132403,32.21458333333333,0.001,0.001,0.001,165.64999999999998,145.9,-0.31,104.65,4.945,0.05,4.715,101.8
19663,-0.48,32.781944444444434,19.5,20.573999999999998,45.215412087912085,0.283,0.247,1.1047169811320767,34.84181818181817,33.87438848920863,34.26027397260274,30.925644599303133,32.28625,0.001,0.001,0.001,166.75,148.55,-0.1,102.55000000000001,2.783,0.12,5.037,103.4
19664,-0.5399999999999999,32.27430555555555,19.644,20.22,45.20461538461538,0.268,0.252,1.105188679245284,34.12013986013985,33.27424460431654,35.86246575342466,30.745853658536582,32.399722222222216,0.0,0.002,0.001,166.04999999999998,149.25,-0.12,105.69999999999999,7.797000000000001,-0.36,238.878,101.25
19665,-0.32999999999999996,32.859583333333326,20.082,20.009999999999998,45.19921703296703,0.252,0.24,1.11367924528302,33.55482517482517,32.964892086330934,34.93767123287672,30.817770034843207,32.37583333333333,0.0,0.02,0.0,165.20000000000002,153.14999999999998,-0.16,104.69999999999999,5.773,0.19,81.857,102.95
19666,-0.44999999999999996,33.30152777777778,19.991999999999997,19.77,45.193818681318675,0.222,0.205,1.1127358490566044,33.452587412587405,33.31136690647482,35.07904109589042,30.91965156794425,32.26833333333333,0.001,0.001,0.001,167.1,153.29999999999998,-0.19,105.35000000000001,2.806,0.09,3.9789999999999996,102.15
19667,-0.48,33.49263888888888,20.52,19.734,45.20821428571428,0.215,0.172,1.108018867924529,33.578881118881114,32.85352517985611,34.06,30.524111498257838,32.220555555555556,0.002,0.002,0.0,158.9,154.9,-0.10999999999999999,104.05,7.406000000000001,0.13,4.623,102.4
19668,-0.44999999999999996,33.4986111111111,19.56,20.274,45.20821428571428,0.204,0.183,1.112971698113209,33.290209790209786,32.94014388489209,33.87739726027398,30.554076655052263,31.77263888888889,0.0,0.001,0.001,159.64999999999998,155.65000000000003,-0.10999999999999999,105.1,-12.948999999999998,0.17,4.186,102.89999999999999
